purchase_datetime,product_title,sku,currency,price,quantity,total_price,session_id,trip_duration_mins,group_size
2/28/2024 18:10,Kettle Salt Vinegar 1 5 Oz,84114112750,,,1,,8bfbd66f-024e-4fa7-aa8e-78904db057e6,0.75,1
2/28/2024 18:10,Ricola Bag Cgh Tht 21dr Orig,36602079175,,,1,,9e7e3f97-38a4-4df6-9f4f-345f9c9fdff5,10.9666,1
2/28/2024 18:10,Zz Chicken Breast Boneless Skinless,99990084435,,,1,,9e7e3f97-38a4-4df6-9f4f-345f9c9fdff5,10.9666,1
2/28/2024 18:10,Poppi Soda Classic Cola,8.10E+11,,,1,,7a37502e-67c0-4af6-9fd5-fa6375d5c17f,1.2666,1
2/28/2024 18:10,Zz Chicken Breast Boneless Skinless,99990084435,,,1,,7a37502e-67c0-4af6-9fd5-fa6375d5c17f,1.2666,1
2/28/2024 18:10,Bakerly Crepes Chocolate Pk,8.52E+11,,,1,,380f7569-400c-419d-b77e-219748c119d5,11.3333,1
2/28/2024 18:10,Essential Olive Oil 17oz,41303017807,,,1,,380f7569-400c-419d-b77e-219748c119d5,11.3333,1
2/28/2024 18:10,Garlic,99990005393,,,2,,380f7569-400c-419d-b77e-219748c119d5,11.3333,1
2/28/2024 18:10,Pantene Shampoo Daily Moisture,80878195565,,,1,,380f7569-400c-419d-b77e-219748c119d5,11.3333,1
2/28/2024 18:10,Paperbag Key,99990036793,,,1,,380f7569-400c-419d-b77e-219748c119d5,11.3333,1
2/28/2024 18:10,Sour Patch Kid Lemonade Peg 8z,70462010909,,,1,,380f7569-400c-419d-b77e-219748c119d5,11.3333,1
2/28/2024 18:10,Halls Bag Honey Lemon,3.13E+11,,,1,,dd76dc4f-4904-40bd-bc43-4f64b63e0d69,4.9166,1
2/28/2024 18:10,Sprite Can 16oz,49000053432,,,1,,dd76dc4f-4904-40bd-bc43-4f64b63e0d69,4.9166,1
2/28/2024 18:11,Kit Kat,3424607,,,1,,b87708ac-757b-4639-ade9-8fe3ef4dbee8,1.1166,1
2/28/2024 18:11,Carrs Table Water Crackers,59290573220,,,1,,00998369-3ef9-4c78-9412-ac6124ef2146,0.3,1
2/28/2024 18:11,California Roll,99999102697,,,1,,ae4809f2-4d7c-48b4-9a3d-f33938b7642a,1.5333,1
2/28/2024 18:11,Halo Top Peanut Butter Cup,8.58E+11,,,1,,ae4809f2-4d7c-48b4-9a3d-f33938b7642a,1.5333,1
2/28/2024 18:12,Bb Sndwch Big Bopper,70640020522,,,1,,34be867b-fcd6-424e-9796-9d4b95625b24,1.4666,1
2/28/2024 18:12,Bitchin Sauce Original,8.58E+11,,,1,,adba4b60-e1dc-4b58-a1ed-02330340ed40,1.7833,1
2/28/2024 18:12,Snickers Bar,47677482487,,,1,,adba4b60-e1dc-4b58-a1ed-02330340ed40,1.7833,1
2/28/2024 18:12,Tgif Wings Buffalo Chic,46704098448,,,1,,adba4b60-e1dc-4b58-a1ed-02330340ed40,1.7833,1
2/28/2024 18:12,Pringles Original,38000138416,,,1,,4449f406-8ed9-44a8-a63a-b052541cb278,2.3166,1
2/28/2024 18:12,Sunshine Cheez It Orig,24100705665,,,1,,4449f406-8ed9-44a8-a63a-b052541cb278,2.3166,1
2/28/2024 18:12,Fairlife Milk Chocolate,8.12E+11,,,1,,87a46c74-b701-4633-9b24-55dd7a522bd9,4.7666,1
2/28/2024 18:12,Okonomiyaki Seafood Cab Pnck,74410852832,,,1,,87a46c74-b701-4633-9b24-55dd7a522bd9,4.7666,1
2/28/2024 18:12,Saff Rd Cnut Chix Curry,8.50E+11,,,1,,87a46c74-b701-4633-9b24-55dd7a522bd9,4.7666,1
2/28/2024 18:13,Bb Bar Cookie Cream,70640002481,,,1,,cf8ddb02-c8b4-4bb1-b28b-dcc329b44a0e,2.65,1
2/28/2024 18:14,Carrots Org Baby,99990027951,,,1,,883edf5d-8e54-4272-ab7a-1f86fb7c891c,3.6666,1
2/28/2024 18:14,Onions Green,99990003641,,,1,,883edf5d-8e54-4272-ab7a-1f86fb7c891c,3.6666,1
2/28/2024 18:14,Snack Fact Crisp Orig 7 2 Oz,49508006008,,,1,,48d03d9b-c745-4736-8de5-62775264c73d,0.7666,1
2/28/2024 18:17,Dial Soap Antibac Liquid,17000091532,,,1,,9b2debb4-beee-44c7-a0be-78bcd7f0098b,1.05,1
2/28/2024 18:17,Tuna Salad Sandwich,99999100266,,,1,,afa44726-67fc-406e-b776-f9ab7b2321ee,1.3,1
2/28/2024 18:17,Imported Sprite 355ml,49000047820,,,1,,18d1dace-edf4-478e-af05-dc26b39a31b3,0.8,1
2/28/2024 18:17,Western Bagel Everything 6ct,74706000596,,,1,,18d1dace-edf4-478e-af05-dc26b39a31b3,0.8,1
2/28/2024 18:18,Calpico Mango,8.50E+11,,,1,,ddc9c642-fe6e-4a11-9f18-9673d0886f5e,0.8166,1
2/28/2024 18:18,Avocados,99990029276,,,2,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Bb Banana Split 14oz,70640020850,,,1,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Cheetos Flamin Hot Limon,28400047920,,,1,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Field Day Tissue,42563600440,,,1,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Gat Lemon Lime,52000328684,,,2,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Hershey Milk Chocolate,3424005,,,2,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Jet Puff Reg Marshmallows,6.01E+11,,,1,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Lays Classic 1 5 Oz,28400091565,,,1,,a53bf617-e456-45da-a235-a4340daaa97b,3.5333,1
2/28/2024 18:18,Annie Chuns Soup Bwl Spcy Miso,7.66E+11,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Bic Cristal Black Pens 2pk,70330902831,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Bic Cristal Blue Pens-2pk,70330902824,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Core Power Protein Chocolate,8.12E+11,,,2,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Fairlife Milk Strawberry,8.12E+11,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Kikkoman Soy Less Sodium,4139849,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Maruchan Inst Lnch Shrmp Chili,41789001154,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,NUTRI-GRAIN BAR BLUEBERRY,38000357213,,,2,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Nutri Grain Strawberry,38000359217,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Paperbag Key,99990036793,,,1,,36d53f03-afd1-41ce-ba2b-860ef11d1cb9,4.6666,1
2/28/2024 18:18,Ecos Hand Soap Free Clear,7.49E+11,,,1,,9979d552-1d15-41f3-a937-4abc1a9fa6b0,4.3166,1
2/28/2024 18:18,Glad Tall Kitchen Bag 15ct,12587000700,,,1,,9979d552-1d15-41f3-a937-4abc1a9fa6b0,4.3166,1
2/28/2024 18:18,Nab Oreos Orig 13oz,44000060114,,,1,,9979d552-1d15-41f3-a937-4abc1a9fa6b0,4.3166,1
2/28/2024 18:18,Vit Water Zero Shine,7.86E+11,,,1,,40816c39-6a45-4127-9186-40b237f9b912,1.4166,1
2/28/2024 18:18,Imported Sprite 355ml,49000047820,,,1,,e3d46987-e34b-465c-8368-9335b6fe3cd4,1.55,1
2/28/2024 18:18,Maruchan Inst Lnch Shrimp,41789001253,,,1,,e3d46987-e34b-465c-8368-9335b6fe3cd4,1.55,1
2/28/2024 18:18,Clif Oatmeal Raisin Walnut,7.22E+11,,,1,,91b011ba-6abe-4a25-aada-20b47c1657ef,1.2,1
2/28/2024 18:18,Vit Water Zero Shine,7.86E+11,,,1,,91b011ba-6abe-4a25-aada-20b47c1657ef,1.2,1
2/28/2024 18:18,Bb Bar Cookie Cream,70640002481,,,1,,bbbc9c7f-2e9b-4bac-b038-0fc1f0a7e4e2,0.6166,1
2/28/2024 18:19,Sprite Can 16oz,49000053432,,,1,,1471ba7e-5998-43a3-8ae8-c0258b890996,1.5333,1
2/28/2024 18:19,Celsius Fit Sprklng Kiwi Guava,8.89E+11,,,1,,b360db4b-9d18-4eea-b13f-c97f21930ff6,5.1166,1
2/28/2024 18:19,Hello Kitty Marshmallow Matcha,8.94E+11,,,1,,b360db4b-9d18-4eea-b13f-c97f21930ff6,5.1166,1
2/28/2024 18:19,Trolli Squiggles Peg,20709012043,,,1,,b360db4b-9d18-4eea-b13f-c97f21930ff6,5.1166,1
2/28/2024 18:19,Red and Green Grapes,99999101874,,,1,,26be6894-fad8-43df-ad89-25ce02c95cd6,1.4,1
2/28/2024 18:19,Smartwater 1 Liter,7.86E+11,,,1,,26be6894-fad8-43df-ad89-25ce02c95cd6,1.4,1
2/28/2024 18:19,Monster Green,70847811169,,,1,,41d01caf-67cd-4ffa-ab59-0f27280a2389,0.9333,2
2/28/2024 18:19,Smartwater 1 Liter,7.86E+11,,,1,,41d01caf-67cd-4ffa-ab59-0f27280a2389,0.9333,2
2/28/2024 18:19,Banana,99990000329,,,1,,23042e18-0de9-4d32-b8ed-6738228bf672,1.3,1
2/28/2024 18:19,Bb Sndwch Big Bopper,70640020522,,,1,,23042e18-0de9-4d32-b8ed-6738228bf672,1.3,1
2/28/2024 18:19,Califia Cold Brew Slt Caramel,8.53E+11,,,1,,23042e18-0de9-4d32-b8ed-6738228bf672,1.3,1
2/28/2024 18:19,Crystal Geyser Gal,75140005154,,,1,,23042e18-0de9-4d32-b8ed-6738228bf672,1.3,1
2/28/2024 18:19,Smartwater 1 Liter,7.86E+11,,,1,,23042e18-0de9-4d32-b8ed-6738228bf672,1.3,1
2/28/2024 18:21,Dr Pepper Diet 20z,78000083408,,,1,,b3384016-cd89-4837-b0ea-64564cb8f447,3.5333,2
2/28/2024 18:21,Field Roast Italian Sausage,6.38E+11,,,1,,b3384016-cd89-4837-b0ea-64564cb8f447,3.5333,2
2/28/2024 18:21,Shirakiku White Rice Cooked,74410352592,,,1,,b3384016-cd89-4837-b0ea-64564cb8f447,3.5333,2
2/28/2024 18:21,Dasani 1 Liter,49000026566,,,1,,f5d28509-fae9-49e0-a283-5bfea59c3d2a,2.15,1
2/28/2024 18:21,Doritos Nacho Cheese 1 75 Oz,28400070560,,,1,,ecfa90cc-0289-4cba-baf2-68774dbfbda3,1.1,1
2/28/2024 18:22,Alta Dena Milk Whole 64oz,70399100100,,,1,,20ab5df7-04e0-49d8-9d23-593c57a13416,1.15,1
2/28/2024 18:22,Nab Chips Ahoy Original,44000032197,,,1,,20ab5df7-04e0-49d8-9d23-593c57a13416,1.15,1
2/28/2024 18:22,Snickers Bar,47677482487,,,1,,3718bf60-c2e8-4cfa-93ae-984ed2093ded,0.5666,1
2/28/2024 18:23,Dasani 1 Liter,49000026566,,,1,,01058c90-9e8e-4b13-bb81-18f605c2d45c,1.1,3
2/28/2024 18:23,Kind Plus Dark Choc Cherry,6.03E+11,,,1,,01058c90-9e8e-4b13-bb81-18f605c2d45c,1.1,3
2/28/2024 18:23,Daiya Straw Cheesecake,8.71E+11,,,1,,2e11adfb-5d59-40b0-9d7e-0c4aa9a4fffc,0.6666,1
2/28/2024 18:23,Coke Classic,4904403,,,1,,13a1e28c-98a0-47b5-9ee2-2e241f8fde4c,0.7333,2
2/28/2024 18:24,Cholula Hot Sauce,49733091015,,,1,,6935bcea-d148-4de2-a6eb-4ae2c1d22908,0.6833,1
2/28/2024 18:24,Blackberries,99990000848,,,1,,bca2d074-519b-458f-9735-d1586ef86dee,3,1
2/28/2024 18:24,Halo Top Peanut Butter Cup,8.58E+11,,,1,,bca2d074-519b-458f-9735-d1586ef86dee,3,1
2/28/2024 18:24,Vanilla Yogurt Parfait,99999102352,,,1,,bca2d074-519b-458f-9735-d1586ef86dee,3,1
2/28/2024 18:25,Lipton Pureleaf Sweetened,12000286193,,,1,,16a19eeb-2296-49dc-b87e-2747a0273d98,4.6166,1
2/28/2024 18:25,Pep Farm Milano Dbl Choc,14100074724,,,1,,16a19eeb-2296-49dc-b87e-2747a0273d98,4.6166,1
2/28/2024 18:25,Red and Green Grapes,99999101874,,,1,,16a19eeb-2296-49dc-b87e-2747a0273d98,4.6166,1
2/28/2024 18:25,Core Power Protein Chocolate,8.12E+11,,,1,,4cdb0cf8-921e-4194-9a76-aa8364959acc,0.8833,1
2/28/2024 18:25,Zz Chicken Breast Boneless Skinless,99990084435,,,1,,4cdb0cf8-921e-4194-9a76-aa8364959acc,0.8833,1
2/28/2024 18:25,Bb Sndwch Big Bopper,70640020522,,,1,,87e741fd-7829-4813-a2af-95aad7bddd53,0.6166,1
2/28/2024 18:26,Celsius Fit Sprklng Watermelon,8.89E+11,,,1,,4fb625b0-687c-4c9a-807d-405baab032e6,1.4166,1
2/28/2024 18:26,Cheetos Flaming Hot Xvl,28400356169,,,1,,4fb625b0-687c-4c9a-807d-405baab032e6,1.4166,1
2/28/2024 18:26,Core Power Vanilla,8.12E+11,,,1,,4fb625b0-687c-4c9a-807d-405baab032e6,1.4166,1
2/28/2024 18:26,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,4fb625b0-687c-4c9a-807d-405baab032e6,1.4166,1
2/28/2024 18:26,Lipton Pureleaf Lemon,12000286186,,,1,,8524b2a3-dbfe-4d5f-8693-024672747f0e,1.4666,1
2/28/2024 18:26,Coke Zero,49000040869,,,1,,857d805e-cb60-4614-bd32-e78c9aae71ec,0.75,1
2/28/2024 18:26,Smartwater 1 Liter,7.86E+11,,,1,,857d805e-cb60-4614-bd32-e78c9aae71ec,0.75,1
2/28/2024 18:26,Chobani Grk Flp Key Lime Crumb,8.18E+11,,,1,,8d7cefdb-e4ed-4c86-ae3b-6ef0032a22cb,1.1,1
2/28/2024 18:26,My Mochi Cookies N Crm Sngl,70934996618,,,1,,8d7cefdb-e4ed-4c86-ae3b-6ef0032a22cb,1.1,1
2/28/2024 18:26,Fairlife Milk Chocolate,8.12E+11,,,1,,ee25c582-8b9d-495a-ac46-341eff3213b6,2.8333,1
2/28/2024 18:26,Kettle Jalapeno 1 5 Oz,84114112729,,,1,,ee25c582-8b9d-495a-ac46-341eff3213b6,2.8333,1
2/28/2024 18:26,Maruchan Ramen Oriental,41789002144,,,2,,ee25c582-8b9d-495a-ac46-341eff3213b6,2.8333,1
2/28/2024 18:26,Nat Bak Fig Bar Blueberry,47495112900,,,1,,ee25c582-8b9d-495a-ac46-341eff3213b6,2.8333,1
2/28/2024 18:26,Smart Chicken Nuggets Nae 1lb,6.70E+11,,,1,,ee25c582-8b9d-495a-ac46-341eff3213b6,2.8333,1
2/28/2024 18:26,Alta Dena Milk Whole 16oz,70399100551,,,1,,d8d39606-9fdf-43a6-a1c1-603b659d7994,1.6333,2
2/28/2024 18:27,Poppi Soda Straw Lemon,7.10E+11,,,1,,2f0c93f3-5ed8-4ece-a91c-af5c193558cc,1.1833,1
2/28/2024 18:27,Chobani Grk Almnd Coco Loco,8.18E+11,,,1,,4c6b1cf8-7667-40c3-b419-3c052355e901,1.0333,1
2/28/2024 18:27,Gold Rush Cheese Mozzrlla Shrd,8.14E+11,,,1,,4c6b1cf8-7667-40c3-b419-3c052355e901,1.0333,1
2/28/2024 18:27,Banana,99990000329,,,1,,40fba511-a977-4456-88c8-bdba6590e555,1.6166,1
2/28/2024 18:27,Zz Chicken Breast Boneless Skinless,99990084435,,,2,,40fba511-a977-4456-88c8-bdba6590e555,1.6166,1
2/28/2024 18:27,Smartwater Alkln Antx 1 Liter,7.86E+11,,,1,,9ba57969-d8c9-45e8-9dd9-14a20dba198e,0.75,1
2/28/2024 18:28,Lipton Pureleaf Raspberry,12000286223,,,1,,91da1318-86d4-4a5e-a2ed-669d5f482dd3,1.1,1
2/28/2024 18:28,Dnkn Dnts Iced Coffee Original,49000072372,,,1,,e3a52b74-0b50-400d-b16b-e8f041a8b0e4,1.1,1
2/28/2024 18:28,Kind Plus Pb Dark Choco,6.03E+11,,,1,,8533dac8-f018-4cca-97ac-f42ddc95b4e1,0.3833,1
2/28/2024 18:28,Kind Pom Blue Pistachio,6.03E+11,,,1,,404afabe-9c12-41c8-9818-57474fdb07a4,0.3166,1
2/28/2024 18:28,Coke 2ltr,49000050103,,,1,,79e64283-220e-4f15-b30f-93d529fbe59e,2.1166,1
2/28/2024 18:28,Alta Dena Milk 2% 16oz,70399105754,,,1,,e8a1091c-f07b-42b5-ae8e-b0891afc096b,0.8333,1
2/28/2024 18:28,Fairlife Milk Strawberry,8.12E+11,,,1,,e8a1091c-f07b-42b5-ae8e-b0891afc096b,0.8333,1
2/28/2024 18:28,Red and Green Grapes,99999101874,,,1,,e8a1091c-f07b-42b5-ae8e-b0891afc096b,0.8333,1
2/28/2024 18:29,Poppi Soda Straw Lemon,7.10E+11,,,1,,3d7746a1-1626-47cf-b8f1-03d5d4c9b8a8,2.1666,1
2/28/2024 18:30,Doritos Nacho Cheese 1 75 Oz,28400070560,,,1,,cd0657dc-d809-4227-9adc-2703dda21ce0,1.05,1
2/28/2024 18:30,Ito En Jasmine Green 16 9 Oz,8.35E+11,,,1,,cd0657dc-d809-4227-9adc-2703dda21ce0,1.05,1
2/28/2024 18:31,Gold Peak Raspberry Tea,49000067927,,,1,,a555bab2-a79f-4b95-9476-c5061f8a4023,0.7666,1
2/28/2024 18:31,Chino Egg Humane 6 Ct,95437112112,,,1,,ac676a69-9ee2-4df6-8e0e-27405af3e437,2.0166,1
2/28/2024 18:31,Grapes Green Seedless,99990002460,,,1,,ac676a69-9ee2-4df6-8e0e-27405af3e437,2.0166,1
2/28/2024 18:31,Poppi Soda Cherry Lime,8.10E+11,,,1,,ac676a69-9ee2-4df6-8e0e-27405af3e437,2.0166,1
2/28/2024 18:31,Southwestern Salad,99999102345,,,1,,ac676a69-9ee2-4df6-8e0e-27405af3e437,2.0166,1
2/28/2024 18:31,Zz Chicken Thighs,99990021560,,,1,,ac676a69-9ee2-4df6-8e0e-27405af3e437,2.0166,1
2/28/2024 18:31,Lipton Pureleaf Lemon,12000286186,,,1,,862cb73f-4e76-4302-848e-b14eb46493a1,1.9,1
2/28/2024 18:31,Nat Path Lovecrunch Drk Macrn,58449771982,,,1,,862cb73f-4e76-4302-848e-b14eb46493a1,1.9,1
2/28/2024 18:31,Raspberries,99990005454,,,1,,862cb73f-4e76-4302-848e-b14eb46493a1,1.9,1
2/28/2024 18:32,Alta Dena Sour Cream,70399227005,,,1,,abe1c384-c8e8-4065-9923-aba2a74498b7,2.5333,1
2/28/2024 18:32,Mi Rancho Tortilla Flour 8in,7.28E+11,,,1,,abe1c384-c8e8-4065-9923-aba2a74498b7,2.5333,1
2/28/2024 18:32,Sadaf Hummus Roasted Garlic,52851626083,,,1,,abe1c384-c8e8-4065-9923-aba2a74498b7,2.5333,1
2/28/2024 18:32,Salad Spring Mix 5oz,77745205380,,,1,,abe1c384-c8e8-4065-9923-aba2a74498b7,2.5333,1
2/28/2024 18:32,Sriracha Hot Chili Sauce,24463061095,,,1,,abe1c384-c8e8-4065-9923-aba2a74498b7,2.5333,1
2/28/2024 18:32,Twix Caramel,4043506,,,1,,c6e27588-bed8-4362-b0ea-abfc9c91404c,0.4833,1
2/28/2024 18:32,Fruit Cup,99999102642,,,1,,cbcf15d8-ee6c-453a-819e-a5dd29c028ec,0.6666,1
2/28/2024 18:32,Hillshire Geno Salame Cheese,44500201819,,,1,,cbcf15d8-ee6c-453a-819e-a5dd29c028ec,0.6666,1
2/28/2024 18:32,Blueberries,99990005447,,,1,,6cd390e2-13b7-4cb3-9c2e-77852c711471,1.3833,1
2/28/2024 18:32,Dannon Triple 0 Strawberry,36632008367,,,1,,6cd390e2-13b7-4cb3-9c2e-77852c711471,1.3833,1
2/28/2024 18:32,Evol Bowl Mac Chz Trfl Parm,8.92E+11,,,1,,6cd390e2-13b7-4cb3-9c2e-77852c711471,1.3833,1
2/28/2024 18:32,Kettle Salt Vinegar 1 5 Oz,84114112750,,,1,,e4e853c7-940b-4bf4-83eb-b6188d7b234a,0.5666,1
2/28/2024 18:33,Chobani Grk Mango Low Fat,8.95E+11,,,1,,34d98187-648f-404b-b8b6-ed12213afef7,2.95,3
2/28/2024 18:33,Endanger Drk Chc Sea,37014000207,,,1,,d905a606-4798-49e7-a2da-7ce63fc27886,2.5666,1
2/28/2024 18:33,Yoplait Mixed Berry,70470003108,,,1,,34d98187-648f-404b-b8b6-ed12213afef7,2.95,3
2/28/2024 18:34,Dasani 1 Liter,49000026566,,,1,,ad89dfbe-f241-4bc8-90fb-d20d07dbd14c,0.7166,1
2/28/2024 18:36,Core Power Strawberry Banana,8.12E+11,,,1,,d16818d4-8884-415a-afb3-512dc5e6eeb8,0.8166,1
2/28/2024 18:36,Italian Cold Cut Sandwich,99999102628,,,1,,d16818d4-8884-415a-afb3-512dc5e6eeb8,0.8166,1
2/28/2024 18:36,Calpico Lychee,8.50E+11,,,1,,6d57c1b0-54be-4a9d-97e9-e394cc945726,1.7,1
2/28/2024 18:36,Coke Zero Can 16oz,49000053401,,,1,,6d57c1b0-54be-4a9d-97e9-e394cc945726,1.7,1
2/28/2024 18:36,Gushers Frt Sncks Mixers Peg,16000515284,,,1,,6d57c1b0-54be-4a9d-97e9-e394cc945726,1.7,1
2/28/2024 18:36,Swedish Fish Peg 8 Oz,70462035988,,,1,,6d57c1b0-54be-4a9d-97e9-e394cc945726,1.7,1
2/28/2024 18:38,Coke Zero Can 16oz,49000053401,,,1,,08ec2100-7ee7-40d5-9252-14bcec451174,4.35,1
2/28/2024 18:38,Paperbag Key,99990036793,,,1,,08ec2100-7ee7-40d5-9252-14bcec451174,4.35,1
2/28/2024 18:38,Smartwater 1 Liter,7.86E+11,,,1,,08ec2100-7ee7-40d5-9252-14bcec451174,4.35,1
2/28/2024 18:38,Smuckers Uncrustables Wheat,51500069608,,,2,,08ec2100-7ee7-40d5-9252-14bcec451174,4.35,1
2/28/2024 18:38,Yakult Probiotic Drink,6.99E+11,,,1,,08ec2100-7ee7-40d5-9252-14bcec451174,4.35,1
2/28/2024 18:38,Yoplait Yogurt Blueberry Light,70470006529,,,1,,08ec2100-7ee7-40d5-9252-14bcec451174,4.35,1
2/28/2024 18:38,Yoplait Light Raspberry,70470006512,,,1,,b77b1992-6a06-47dc-81a3-40849eae0dd8,1.7333,1
2/28/2024 18:38,Yoplait Mixed Berry,70470003108,,,1,,b77b1992-6a06-47dc-81a3-40849eae0dd8,1.7333,1
2/28/2024 18:38,Yoplait Yogurt Blueberry Light,70470006529,,,1,,b77b1992-6a06-47dc-81a3-40849eae0dd8,1.7333,1
2/28/2024 18:38,Milky Way,40000422068,,,1,,e5fe0681-d924-4450-b0e0-ce15e3c55224,0.4666,2
2/28/2024 18:38,Reeses Fast Break,3405204,,,1,,e5fe0681-d924-4450-b0e0-ce15e3c55224,0.4666,2
2/28/2024 18:38,Kraft Phil Cream Cheese Block,21000612239,,,1,,1b22b4ae-27e1-4ffd-bb09-0e18abfc7b38,1.1833,1
2/28/2024 18:38,Takis Fuego 3oz,7.58E+11,,,1,,1b22b4ae-27e1-4ffd-bb09-0e18abfc7b38,1.1833,1
2/28/2024 18:39,Tuna Salad Sandwich,99999100266,,,1,,6fa76015-4945-434c-a085-d1439475c5af,1.8,1
2/28/2024 18:40,Core Power Strawberry Banana,8.12E+11,,,1,,72264de3-75a8-4560-b7e3-19847c95df7f,5.15,2
2/28/2024 18:40,Ghirardelli Choc Chips Semiswt,7.48E+11,,,1,,72264de3-75a8-4560-b7e3-19847c95df7f,5.15,2
2/28/2024 18:40,Nab Chips Ahoy Chewy Big Bag,44000047368,,,1,,72264de3-75a8-4560-b7e3-19847c95df7f,5.15,2
2/28/2024 18:40,Yucatan Guacamole Org,7.67E+11,,,1,,72264de3-75a8-4560-b7e3-19847c95df7f,5.15,2
2/28/2024 18:40,Zz Chicken Breast Boneless Skinless,99990084435,,,3,,aac2dbac-b3d8-4859-898f-0ac831ac5fb9,1.1333,1
2/28/2024 18:40,Annies Crackers Ched Square,13562493999,,,1,,10627a68-0382-425e-9dc4-3e15ccd813fe,1.8,1
2/28/2024 18:40,Shrakiku Noodle Cup Somen Sanu,74410411039,,,1,,10627a68-0382-425e-9dc4-3e15ccd813fe,1.8,1
2/28/2024 18:41,Nong Shim Bowl Noodle Chx Mild,31146007622,,,2,,04c7df2a-7a22-444f-9c54-47fc24c9f3fd,1.2833,1
2/28/2024 18:41,Kettle Bbq Bckyrd 1 5 Oz,84114112743,,,1,,abee0155-9432-4d66-9d6a-cc35e8812b11,1.9,1
2/28/2024 18:42,Sprite Can 16oz,49000053432,,,1,,2d765fb6-a9e9-47ff-8675-66065cf60c7b,0.7,1
2/28/2024 18:44,Core Power Vanilla,8.12E+11,,,1,,cfb7e512-9c02-438f-9555-b9d0b0002cfc,0.7666,1
2/28/2024 18:44,Coke Zero,49000040869,,,1,,6b16aeb9-7b44-4842-96cc-ae814b804c65,0.7833,1
2/28/2024 18:44,Chocolate Pudding,99999101331,,,1,,f7ef132d-7005-47e6-bed0-0c82af185d82,0.95,1
2/28/2024 18:44,Fruit Cup,99999102642,,,1,,f7ef132d-7005-47e6-bed0-0c82af185d82,0.95,1
2/28/2024 18:44,Celsius Fit Sprklng Orange,8.89E+11,,,1,,b6c02871-5335-4aed-87dd-52f39697b208,0.6333,2
2/28/2024 18:45,Calpico Plain,8.50E+11,,,1,,865ecdfa-e6e9-482c-acb9-ad73738576db,2.5,2
2/28/2024 18:45,Chino Veg A Fed Egg L White Dz,95437000600,,,1,,865ecdfa-e6e9-482c-acb9-ad73738576db,2.5,2
2/28/2024 18:45,My Mochi Green Tea Sngl,70934996601,,,2,,865ecdfa-e6e9-482c-acb9-ad73738576db,2.5,2
2/28/2024 18:45,Chocolove Drk Orange Peel,7.16E+11,,,1,,49ae8503-068a-4f8b-a1fc-05847e5c749b,1.6166,1
2/28/2024 18:45,Italian Cold Cut Sandwich,99999102628,,,1,,49ae8503-068a-4f8b-a1fc-05847e5c749b,1.6166,1
2/28/2024 18:45,Bb Sndwch Big Bopper,70640020522,,,1,,dbcad28f-3388-4852-b2a0-83e935c2f858,1.5666,1
2/28/2024 18:45,Cheetos Crunchy Xvl,28400356145,,,1,,8c119474-5ae6-4b58-bd9b-71c15c5b2c25,1.4333,1
2/28/2024 18:45,Twix Caramel,4043506,,,1,,8c119474-5ae6-4b58-bd9b-71c15c5b2c25,1.4333,1
2/28/2024 18:45,Spicy Krab Dynamite Roll,99999102703,,,1,,5c7b9e53-3fa4-4415-90fe-c2e0ebd40e4c,3.1666,1
2/28/2024 18:45,Vit Water Zero Shine,7.86E+11,,,2,,5c7b9e53-3fa4-4415-90fe-c2e0ebd40e4c,3.1666,1
2/28/2024 18:45,Banana,99990000329,,,4,,68113096-394b-4c58-a515-456d1d570e64,2.15,1
2/28/2024 18:47,Bimbo Mantecadas Single 4pk,74323091229,,,1,,e9e87153-3a84-4e62-98b2-09ef119c439a,0.55,1
2/28/2024 18:48,Bic Soleil Escape Shaver,70330749931,,,1,,447f8697-f2fe-41a2-a22f-4b98a8b0c95b,4.8833,1
